,artist_name,genres,followers,artist_popularity,artist_url,track_name,album_name,release_date,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
22,Shankar Mahadevan,Bollywood,226643,73,https://open.spotify.com/artist/22,Dil Chahta Hai,Dil Chahta Hai,2001-01-01,290000,False,92,0.397,0.892,10,-6.488,0,0.0216,0.485,0.000709,0.119,0.745,83.2
23,Vishal Dadlani,Bollywood,214475,93,https://open.spotify.com/artist/23,Dhoom Again,Dhoom 2,2006-01-01,250000,False,89,0.454,0.81,6,-9.606,1,0.0211,0.4801,0.000507,0.1373,0.897,108.7
24,Benny Dayal,Bollywood,439100,88,https://open.spotify.com/artist/24,Disco Deewane,Student Of The Year,2012-01-01,235000,False,88,0.858,0.92,6,-9.651,0,0.0619,0.2532,0.000235,0.1007,0.881,129.5
25,Arijit Singh,Bollywood,74085,72,https://open.spotify.com/artist/25,Cutiepie,Ae Dil Hai Mushkil,2016-01-01,200000,False,85,0.578,0.808,9,-4.258,0,0.0501,0.2978,0.000579,0.1902,0.903,145.3
26,Badshah,Bollywood,432614,94,https://open.spotify.com/artist/26,Mercy,Mercy,2017-01-01,195000,False,91,0.422,0.827,6,-3.043,0,0.0217,0.3354,0.00083,0.0899,0.79,112.4
27,Neha Kakkar,Bollywood,61135,72,https://open.spotify.com/artist/27,Aankh Marey,Simmba,2018-01-01,215000,False,93,0.621,0.734,3,-8.964,0,0.037,0.198,0.000367,0.1967,0.722,107.6
28,Neha Kakkar,Bollywood,472552,91,https://open.spotify.com/artist/28,Dilbar,Satyameva Jayate,2018-01-01,205000,False,92,0.763,0.872,3,-7.654,0,0.0767,0.4064,0.000321,0.0905,0.808,134.3
29,Guru Randhawa,Bollywood,200960,85,https://open.spotify.com/artist/29,Lahore,Lahore,2017-01-01,190000,False,90,0.557,0.777,9,-6.864,0,0.0771,0.2394,0.000582,0.098,0.756,139.4
30,Guru Randhawa,Bollywood,431184,76,https://open.spotify.com/artist/30,High Rated Gabru,High Rated Gabru,2017-01-01,200000,False,89,0.694,0.736,1,-9.791,1,0.0585,0.3758,0.000183,0.1325,0.737,78.6
31,Tony Kakkar,Bollywood,414539,74,https://open.spotify.com/artist/31,Coca Cola,Luka Chuppi,2019-01-01,210000,False,87,0.665,0.825,11,-7.651,0,0.0782,0.064,0.000555,0.1535,0.901,141.9
32,Badshah,Bollywood,392970,88,https://open.spotify.com/artist/32,Paagal,Paagal,2019-01-01,188000,False,91,0.814,0.793,4,-8.517,0,0.0367,0.1546,3e-06,0.1508,0.925,86.7
33,Yo Yo Honey Singh,Bollywood,395543,75,https://open.spotify.com/artist/33,Blue Eyes,Blue Eyes,2013-01-01,225000,False,88,0.362,0.931,8,-3.256,1,0.0435,0.2711,0.000458,0.0511,0.821,120.6
34,Mika Singh,Bollywood,331823,71,https://open.spotify.com/artist/34,Jumme Ki Raat,Kick,2014-01-01,245000,False,90,0.786,0.878,5,-4.409,1,0.0706,0.414,0.000858,0.0783,0.941,92.8
35,Pritam,Bollywood,68811,95,https://open.spotify.com/artist/35,Ullu Ka Pattha,Jagga Jasoos,2017-01-01,210000,False,84,0.747,0.918,8,-6.05,0,0.0311,0.3707,0.000754,0.1709,0.712,122.3
36,Amit Trivedi,Bollywood,94242,75,https://open.spotify.com/artist/36,Udta Punjab,Udta Punjab,2016-01-01,230000,False,86,0.589,0.725,11,-3.692,0,0.0433,0.3793,0.000136,0.0878,0.724,83.6
37,Vishal Dadlani,Bollywood,108546,83,https://open.spotify.com/artist/37,Sultan,Sultan,2016-01-01,255000,False,91,0.661,0.812,5,-8.015,1,0.0567,0.0707,0.00094,0.1292,0.9,86.3
38,Nucleya,Bollywood,429473,71,https://open.spotify.com/artist/38,Laung Gawacha,Laung Gawacha,2015-01-01,205000,False,88,0.489,0.724,7,-9.186,0,0.0684,0.1145,5e-06,0.0827,0.797,145.3
39,Raftaar,Bollywood,186996,82,https://open.spotify.com/artist/39,Swag Mera Desi,Swag Mera Desi,2014-01-01,198000,False,87,0.493,0.771,1,-4.14,1,0.0407,0.3274,0.000959,0.1616,0.78,124.6
40,Arijit Singh,Bollywood,188747,78,https://open.spotify.com/artist/40,Tujhe Kitna Chahne Lage,Kabir Singh,2019-01-01,240000,False,92,0.802,0.327,6,-6.04,1,0.0217,0.1853,0.000589,0.102,0.207,110.0
41,Arijit Singh,Bollywood,379317,84,https://open.spotify.com/artist/41,Channa Mereya,Ae Dil Hai Mushkil,2016-01-01,280000,False,97,0.413,0.438,6,-7.961,0,0.0759,0.444,0.000909,0.1002,0.376,79.3
42,Arijit Singh,Bollywood,468114,85,https://open.spotify.com/artist/42,Agar Tum Saath Ho,Tamasha,2015-01-01,340000,False,96,0.506,0.442,6,-6.371,0,0.0671,0.3318,0.000413,0.1131,0.239,138.5
43,Arijit Singh,Bollywood,170649,86,https://open.spotify.com/artist/43,Phir Le Aaya Dil,Barfi,2012-01-01,296000,False,88,0.648,0.471,2,-5.234,1,0.0522,0.4672,0.000654,0.0911,0.365,140.1
44,Arijit Singh,Bollywood,333286,75,https://open.spotify.com/artist/44,Samjhawan,Humpty Sharma Ki Dulhania,2014-01-01,280000,False,90,0.452,0.366,1,-9.591,1,0.0444,0.0693,0.00028,0.1741,0.227,76.6
45,Atif Aslam,Bollywood,205222,90,https://open.spotify.com/artist/45,Tere Bin,Bas Ek Pal,2006-01-01,310000,False,89,0.835,0.368,10,-9.743,1,0.0704,0.0848,0.000964,0.1679,0.231,107.9
46,KK,Bollywood,140584,84,https://open.spotify.com/artist/46,Tadap Tadap,Hum Dil De Chuke Sanam,1999-01-01,340000,False,88,0.62,0.334,1,-9.308,1,0.0263,0.0864,0.00065,0.069,0.339,149.7
47,Sonu Nigam,Bollywood,490956,71,https://open.spotify.com/artist/47,Abhi Mujh Mein Kahin,Agneepath,2012-01-01,298000,False,94,0.437,0.394,9,-9.034,0,0.0582,0.0855,0.000568,0.1919,0.312,132.3
48,Sonu Nigam,Bollywood,299485,87,https://open.spotify.com/artist/48,Kal Ho Naa Ho,Kal Ho Naa Ho,2003-01-01,322000,False,96,0.847,0.316,3,-8.528,0,0.0321,0.1561,0.000704,0.0588,0.397,131.1
49,Mohit Chauhan,Bollywood,75755,74,https://open.spotify.com/artist/49,Tum Se Hi,Jab We Met,2007-01-01,312000,False,91,0.333,0.313,4,-7.484,0,0.0504,0.3538,0.000767,0.0919,0.336,126.7
50,Arijit Singh,Bollywood,327492,92,https://open.spotify.com/artist/50,Humdard,Ek Villain,2014-01-01,255000,False,87,0.82,0.481,7,-8.333,0,0.0361,0.2576,0.000886,0.1491,0.252,91.1
51,Shreya Ghoshal,Bollywood,271401,75,https://open.spotify.com/artist/51,Teri Meri,Bodyguard,2011-01-01,296000,False,86,0.899,0.488,4,-6.138,0,0.0671,0.0816,0.000883,0.1691,0.221,101.9
52,Arijit Singh,Bollywood,207199,72,https://open.spotify.com/artist/52,O Bedardeya,Tu Jhoothi Main Makkaar,2023-01-01,286000,False,93,0.314,0.485,0,-8.95,0,0.0214,0.0488,0.00021,0.1286,0.321,103.0
53,Arijit Singh,Bollywood,79239,91,https://open.spotify.com/artist/53,Ae Dil Hai Mushkil,Ae Dil Hai Mushkil,2016-01-01,278000,False,95,0.563,0.385,11,-3.167,1,0.0442,0.1073,0.0006,0.0575,0.232,115.7
54,Jubin Nautiyal,Bollywood,237234,95,https://open.spotify.com/artist/54,Lut Gaye,Lut Gaye,2021-01-01,265000,False,90,0.699,0.394,6,-6.174,0,0.0214,0.1188,0.000252,0.1139,0.27,73.6
55,Armaan Malik,Bollywood,145617,73,https://open.spotify.com/artist/55,Bol Do Na Zara,Azhar,2016-01-01,270000,False,84,0.496,0.494,9,-4.16,1,0.0222,0.1821,7.2e-05,0.1245,0.229,148.3
56,Papon,Bollywood,412119,73,https://open.spotify.com/artist/56,Moh Moh Ke Dhaage,Dum Laga Ke Haisha,2015-01-01,295000,False,83,0.693,0.453,8,-6.215,1,0.0773,0.3736,0.000874,0.1928,0.3,139.8
57,Arijit Singh,Bollywood,449207,83,https://open.spotify.com/artist/57,Phir Bhi Tumko Chaahunga,Half Girlfriend,2017-01-01,285000,False,91,0.768,0.349,2,-9.402,0,0.044,0.0547,0.000358,0.1345,0.277,122.1
58,KK,Bollywood,317947,75,https://open.spotify.com/artist/58,Alvida,Life In A Metro,2007-01-01,310000,False,87,0.521,0.468,10,-9.643,1,0.0337,0.2909,0.00041,0.1488,0.329,104.0
59,Mohit Chauhan,Bollywood,201033,85,https://open.spotify.com/artist/59,Khoon Chala,Rang De Basanti,2006-01-01,300000,False,85,0.32,0.397,2,-5.615,1,0.0632,0.3884,0.000511,0.0514,0.326,97.6
60,Arijit Singh,Bollywood,157020,73,https://open.spotify.com/artist/60,Kabira,Yeh Jawaani Hai Deewani,2013-01-01,260000,False,89,0.594,0.31,9,-4.679,1,0.0334,0.0551,0.000616,0.152,0.246,134.5
61,Shreya Ghoshal,Bollywood,322201,76,https://open.spotify.com/artist/61,Tujhme Rab Dikhta Hai,Rab Ne Bana Di Jodi,2008-01-01,295000,False,90,0.808,0.453,2,-3.369,1,0.0402,0.4971,0.000132,0.1667,0.273,117.7
62,Atif Aslam,Bollywood,261248,71,https://open.spotify.com/artist/62,Pehli Nazar Mein,Race,2008-01-01,275000,False,88,0.469,0.458,6,-4.132,0,0.0305,0.143,0.00079,0.174,0.341,94.6
63,Arijit Singh,Bollywood,172401,93,https://open.spotify.com/artist/63,Tum Hi Ho,Aashiqui 2,2013-01-01,262000,False,98,0.563,0.447,6,-5.075,1,0.0296,0.4018,0.000867,0.1332,0.27,106.9
64,Sonu Nigam,Bollywood,448557,78,https://open.spotify.com/artist/64,Sandese Aate Hain,Border,1997-01-01,350000,False,86,0.885,0.444,4,-8.068,1,0.0358,0.4924,0.00033,0.094,0.393,105.3
65,Arijit Singh,Bollywood,291884,87,https://open.spotify.com/artist/65,Hamari Adhuri Kahani,Hamari Adhuri Kahani,2015-01-01,310000,False,87,0.638,0.33,5,-8.765,0,0.03,0.4126,0.000389,0.1707,0.293,94.7
66,Jubin Nautiyal,Bollywood,280874,89,https://open.spotify.com/artist/66,Tujhe Bhula Diya,Tujhe Bhula Diya,2020-01-01,240000,False,85,0.519,0.428,8,-8.659,0,0.0738,0.4567,5e-06,0.0527,0.364,89.4
67,B Praak,Bollywood,449020,74,https://open.spotify.com/artist/67,Filhall,Filhall,2019-01-01,255000,False,92,0.443,0.335,9,-5.36,1,0.0302,0.1234,0.000629,0.0729,0.296,137.5
68,B Praak,Bollywood,224727,73,https://open.spotify.com/artist/68,Filhaal 2,Filhaal 2 Mohabbat,2021-01-01,260000,False,90,0.661,0.435,8,-7.729,1,0.0745,0.4495,0.000763,0.1002,0.247,134.7
69,Arijit Singh,Bollywood,224871,82,https://open.spotify.com/artist/69,Khairiyat,Chhichhore,2019-01-01,270000,False,91,0.815,0.466,1,-6.2,1,0.0494,0.3442,3.7e-05,0.1925,0.228,71.1
70,Vishal Mishra,Bollywood,184980,75,https://open.spotify.com/artist/70,Pehle Bhi Main,Animal,2023-01-01,250000,False,93,0.686,0.366,3,-7.208,1,0.033,0.3156,0.000456,0.1704,0.294,147.6
71,Arijit Singh,Bollywood,195419,92,https://open.spotify.com/artist/71,Dil Ibaadat,Tum Mile,2009-01-01,300000,False,84,0.517,0.431,6,-6.087,1,0.0565,0.1699,0.000219,0.1052,0.366,91.8
72,Atif Aslam,Bollywood,326713,94,https://open.spotify.com/artist/72,Aadat,Aadat,2005-01-01,330000,False,86,0.444,0.441,9,-6.034,0,0.0524,0.4032,7.5e-05,0.0506,0.268,134.8
73,Mohit Chauhan,Bollywood,151840,88,https://open.spotify.com/artist/73,Phir Se Ud Chala,Rockstar,2011-01-01,290000,False,85,0.367,0.454,6,-9.778,1,0.0489,0.1671,0.000578,0.1622,0.384,95.9
74,KK,Bollywood,422106,87,https://open.spotify.com/artist/74,Yaaron,Rockford,1999-01-01,278000,False,90,0.332,0.333,2,-3.069,0,0.0731,0.4244,0.000822,0.06,0.246,142.4
75,KK,Bollywood,309834,84,https://open.spotify.com/artist/75,Pal,Pal,1999-01-01,265000,False,88,0.719,0.343,7,-5.284,0,0.0424,0.0207,0.00039,0.1627,0.215,142.9
76,Shreya Ghoshal,Bollywood,174446,93,https://open.spotify.com/artist/76,Sunn Raha Hai,Aashiqui 2,2013-01-01,285000,False,91,0.42,0.444,6,-8.305,1,0.0521,0.1187,0.000719,0.1322,0.307,96.7
77,Arijit Singh,Bollywood,140857,92,https://open.spotify.com/artist/77,Matargashti,Tamasha,2015-01-01,230000,False,83,0.616,0.375,11,-4.288,0,0.0795,0.2934,1.2e-05,0.1128,0.385,81.3
78,Arijit Singh,Bollywood,390171,90,https://open.spotify.com/artist/78,Ilahi,Yeh Jawaani Hai Deewani,2013-01-01,218000,False,87,0.868,0.408,5,-5.85,1,0.0732,0.2619,0.000276,0.1268,0.377,90.7
79,Darshan Raval,Bollywood,160238,71,https://open.spotify.com/artist/79,Tera Zikr,Tera Zikr,2017-01-01,245000,False,87,0.641,0.487,4,-8.431,1,0.0692,0.1698,0.000955,0.1394,0.321,120.2
80,A.R. Rahman,Bollywood,471910,76,https://open.spotify.com/artist/80,Kun Faya Kun,Rockstar,2011-01-01,468000,False,96,0.791,0.327,1,-3.826,1,0.0262,0.4081,0.00048,0.1171,0.523,131.0
81,A.R. Rahman,Bollywood,449391,74,https://open.spotify.com/artist/81,Khwaja Mere Khwaja,Jodhaa Akbar,2008-01-01,380000,False,93,0.583,0.449,9,-5.432,1,0.0521,0.2546,0.000865,0.0833,0.641,79.9
82,Rahat Fateh Ali Khan,Bollywood,357837,73,https://open.spotify.com/artist/82,Afreen Afreen,Coke Studio,2016-01-01,472000,False,95,0.503,0.281,9,-3.295,0,0.0281,0.4436,0.000635,0.1581,0.609,144.8
83,Arijit Singh,Bollywood,101968,86,https://open.spotify.com/artist/83,Tere Bina,Guru,2007-01-01,318000,False,86,0.582,0.273,9,-7.926,1,0.0545,0.0173,6.6e-05,0.0557,0.509,149.3
84,Lata Mangeshkar,Bollywood,183068,86,https://open.spotify.com/artist/84,Lag Ja Gale,Woh Kaun Thi,1964-01-01,264000,False,91,0.846,0.306,11,-3.272,0,0.0295,0.3067,0.000838,0.1974,0.593,85.4
85,Arijit Singh,Bollywood,257316,86,https://open.spotify.com/artist/85,Safar,Jab Harry Met Sejal,2017-01-01,266000,False,84,0.306,0.267,8,-7.62,0,0.0202,0.0391,0.000349,0.1434,0.557,148.5
86,Rahat Fateh Ali Khan,Bollywood,180252,93,https://open.spotify.com/artist/86,Bol Na Halke Halke,Jhoom Barabar Jhoom,2007-01-01,296000,False,88,0.413,0.315,1,-5.947,0,0.034,0.2001,2.5e-05,0.1407,0.56,92.6
87,Javed Ali,Bollywood,162536,83,https://open.spotify.com/artist/87,Jashn-E-Bahara,Jodhaa Akbar,2008-01-01,340000,False,88,0.646,0.283,10,-3.26,0,0.0473,0.2234,0.000502,0.0826,0.53,140.2
88,Mohit Chauhan,Bollywood,334554,79,https://open.spotify.com/artist/88,Masakali,Delhi-6,2009-01-01,285000,False,86,0.663,0.374,3,-3.273,1,0.0567,0.2277,0.000115,0.1166,0.623,140.6
89,A.R. Rahman,Bollywood,70540,84,https://open.spotify.com/artist/89,Jai Ho,Slumdog Millionaire OST,2009-01-01,300000,False,90,0.407,0.296,5,-3.592,1,0.04,0.2102,0.000274,0.1229,0.506,121.6
90,A.R. Rahman,Bollywood,403765,87,https://open.spotify.com/artist/90,Tere Bina,Guru,2007-01-01,320000,False,87,0.81,0.382,10,-8.631,1,0.0468,0.4039,0.000155,0.121,0.571,98.3
91,A.R. Rahman,Bollywood,59144,76,https://open.spotify.com/artist/91,Lukka Chuppi,Rang De Basanti,2006-01-01,310000,False,85,0.816,0.439,1,-9.73,0,0.0548,0.1326,0.000519,0.1644,0.597,113.9
92,Nusrat Fateh Ali Khan,Bollywood,124834,73,https://open.spotify.com/artist/92,Afreen Afreen Original,Sangam,1996-01-01,480000,False,88,0.566,0.433,8,-4.696,0,0.0661,0.4568,0.000836,0.1398,0.516,117.2
93,Arijit Singh,Bollywood,359878,94,https://open.spotify.com/artist/93,Ilahi,Yeh Jawaani Hai Deewani,2013-01-01,218000,False,87,0.817,0.304,10,-9.48,1,0.0245,0.3018,0.000322,0.1978,0.612,100.7
94,Lata Mangeshkar,Bollywood,166986,71,https://open.spotify.com/artist/94,Tujhe Dekha To,DDLJ,1995-01-01,295000,False,93,0.427,0.263,4,-6.684,0,0.0445,0.4781,0.00086,0.1119,0.577,109.3
95,A.R. Rahman,Bollywood,486747,94,https://open.spotify.com/artist/95,Maa Tujhe Salaam,Vande Mataram,1997-01-01,350000,False,91,0.804,0.361,11,-8.285,1,0.0545,0.1933,0.000578,0.1829,0.536,123.9
96,Shankar Mahadevan,Bollywood,52663,77,https://open.spotify.com/artist/96,Breathless,Breathless,1998-01-01,280000,False,84,0.54,0.384,2,-6.106,1,0.0399,0.015,0.000959,0.1022,0.621,136.8
97,Lucky Ali,Bollywood,236182,79,https://open.spotify.com/artist/97,O Sanam,Sunoh,1996-01-01,285000,False,82,0.314,0.349,11,-4.203,1,0.0502,0.4228,0.00016,0.0608,0.595,96.2
98,Lucky Ali,Bollywood,80832,75,https://open.spotify.com/artist/98,Safar,Safar,2002-01-01,260000,False,80,0.762,0.347,11,-4.81,0,0.0473,0.1891,0.000521,0.1375,0.57,95.3
99,Rekha Bhardwaj,Bollywood,66451,83,https://open.spotify.com/artist/99,Kabira,Yeh Jawaani Hai Deewani,2013-01-01,250000,False,85,0.732,0.43,3,-7.452,0,0.0641,0.0412,0.00038,0.1831,0.545,130.6
100,A.R. Rahman,Bollywood,338254,86,https://open.spotify.com/artist/100,Dil Se Re,Dil Se,1998-01-01,310000,False,89,0.474,0.404,5,-9.763,1,0.031,0.0424,0.000245,0.1913,0.552,125.4
101,Rahat Fateh Ali Khan,Bollywood,167676,71,https://open.spotify.com/artist/101,O Re Piya,Aaja Nachle,2007-01-01,280000,False,86,0.747,0.348,8,-4.085,0,0.0347,0.4699,0.00068,0.1289,0.605,118.8
102,Javed Ali,Bollywood,445155,73,https://open.spotify.com/artist/102,Guzarish,Ghajini,2008-01-01,295000,False,84,0.851,0.439,7,-9.345,0,0.0791,0.0679,0.000313,0.0705,0.56,93.4
103,Lata Mangeshkar,Bollywood,404524,80,https://open.spotify.com/artist/103,Tere Liye,Veer-Zaara,2004-01-01,330000,False,88,0.761,0.353,9,-5.948,0,0.0375,0.1628,0.000476,0.1263,0.548,146.7
104,Jagjit Singh,Bollywood,342010,77,https://open.spotify.com/artist/104,Tum Itna Jo Muskura Rahe Ho,Arth,1982-01-01,290000,False,83,0.527,0.412,10,-3.81,1,0.0273,0.1209,0.000782,0.189,0.637,83.0
105,Jagjit Singh,Bollywood,166693,85,https://open.spotify.com/artist/105,Hothon Se Chhu Lo Tum,Prem Geet,1981-01-01,275000,False,85,0.431,0.333,6,-3.314,1,0.0683,0.2922,0.000564,0.1403,0.525,97.8
106,A.R. Rahman,Bollywood,343446,83,https://open.spotify.com/artist/106,Nadaan Parindey,Rockstar,2011-01-01,340000,False,87,0.751,0.287,5,-7.968,0,0.0753,0.0468,0.000151,0.1904,0.611,101.4
107,Amit Trivedi,Bollywood,263117,76,https://open.spotify.com/artist/107,Manjha,Kai Po Che,2013-01-01,230000,False,82,0.475,0.38,8,-3.358,0,0.0628,0.2056,0.000516,0.1277,0.554,98.3
108,Arijit Singh,Bollywood,144341,92,https://open.spotify.com/artist/108,Shayad,Love Aaj Kal,2020-01-01,245000,False,88,0.461,0.254,8,-4.436,1,0.033,0.2489,0.000529,0.1923,0.564,108.7
109,Mohit Chauhan,Bollywood,204783,78,https://open.spotify.com/artist/109,Dooba Dooba,Silk Route,1998-01-01,270000,False,81,0.852,0.347,2,-4.166,0,0.0627,0.0882,0.000708,0.1009,0.57,76.4
110,Sukhwinder Singh,Bollywood,208605,78,https://open.spotify.com/artist/110,Chaiyya Chaiyya,Dil Se,1998-01-01,312000,False,95,0.646,0.92,5,-7.994,0,0.0414,0.4,0.000821,0.1438,0.427,146.4
111,Sukhwinder Singh,Bollywood,413063,75,https://open.spotify.com/artist/111,Chak De India,Chak De India,2007-01-01,288000,False,92,0.755,0.918,9,-4.655,1,0.033,0.4675,0.000291,0.114,0.429,90.2
112,Sukhwinder Singh,Bollywood,75619,94,https://open.spotify.com/artist/112,Kar Har Maidaan Fateh,Sanju,2018-01-01,296000,False,88,0.708,0.899,10,-7.5,1,0.0625,0.0892,0.000182,0.1761,0.534,124.3
113,Siddharth Mahadevan,Bollywood,457609,88,https://open.spotify.com/artist/113,Zinda,Bhaag Milkha Bhaag,2013-01-01,268000,False,85,0.89,0.924,9,-9.649,1,0.0721,0.4957,0.000626,0.1169,0.558,99.0
114,Honey Singh,Bollywood,164619,91,https://open.spotify.com/artist/114,Lungi Dance,Chennai Express,2013-01-01,252000,False,88,0.399,0.946,5,-5.615,1,0.0566,0.3292,0.000201,0.1736,0.485,104.9
115,Badshah,Bollywood,347840,82,https://open.spotify.com/artist/115,Garmi,Street Dancer 3D,2020-01-01,228000,False,86,0.533,0.907,0,-6.032,1,0.0438,0.0656,0.000592,0.0855,0.445,114.4
116,AP Dhillon,Bollywood,442495,76,https://open.spotify.com/artist/116,Brown Munde,Brown Munde,2020-01-01,196000,False,94,0.501,0.799,3,-7.234,0,0.0717,0.413,4.7e-05,0.192,0.481,113.8
117,Shreya Ghoshal,Bollywood,231338,82,https://open.spotify.com/artist/117,Nagada Sang Dhol,Ram-Leela,2013-01-01,248000,False,91,0.9,0.767,2,-8.795,0,0.0525,0.1158,0.00055,0.1578,0.431,141.0
118,Sachet Tandon,Bollywood,149986,70,https://open.spotify.com/artist/118,Bekhayali,Kabir Singh,2019-01-01,390000,False,93,0.688,0.816,4,-9.629,1,0.0206,0.3681,0.000142,0.1689,0.476,90.1
119,Vishal Dadlani,Bollywood,466610,77,https://open.spotify.com/artist/119,Dhoom Machale,Dhoom,2004-01-01,240000,False,90,0.332,0.922,10,-3.356,0,0.0592,0.429,0.000131,0.1142,0.438,99.3
120,Sukhwinder Singh,Bollywood,269440,89,https://open.spotify.com/artist/120,Ek Do Teen,Tezaab,1988-01-01,260000,False,87,0.681,0.791,4,-7.105,1,0.0526,0.3192,0.000669,0.1655,0.515,121.8
